Population,Children,Age,Income,Marital,Gender,Churn,Contacts,Tenure,Bandwidth_GB_Year
1.2603566079396582,0.4249000692764709,1.349009902037119,-0.38370992114561286,4,1,0,0.005867974104602262,1.396115811303905,1.2816596217464944
-0.6603088674722583,0.4249000692764709,1.5422667214224148,0.9756581634049531,4,1,0,1.0175876473118841,0.8642427286577972,0.847930398689363
1.3338739090476364,-0.5065919164222484,0.7692394438812314,-0.051908662685535345,4,2,0,0.005867974104602262,1.113342821527014,1.203860874962626
0.4295626020163249,1.82213804782455,0.3344116002643158,-1.2943457324658136,2,2,0,2.0293073205191656,1.0433436471540964,1.0392602879572372
1.704439909354391,1.82213804782455,-1.6464707984349665,-0.38724840639823915,2,2,0,2.0293073205191656,0.5284611253588054,0.5512069375504299
-0.6204667862874446,-0.9723379092716081,0.5276684196496116,-0.8146054342285198,4,1,0,2.0293073205191656,0.7759894608737953,0.6110912287981424
-0.6516475454755596,0.8906460621258305,-1.211642954818051,0.9997803627804682,0,1,0,-1.0058516991026796,1.2355238862323448,1.1608491149332123
-0.6510932208677709,-0.9723379092716081,1.300695697190795,-1.2936393120786385,3,2,0,-1.0058516991026796,0.6623312844588533,0.8067853272506464
0.5151364633437074,-0.5065919164222484,0.09284057603269602,0.2843236814862644,4,2,0,0.005867974104602262,1.0543728001188022,1.019694836723127
-0.5673209145157017,2.2878840406739096,-0.970071930586431,1.5056284265317263,1,2,0,1.0175876473118841,0.8685472864551527,1.0317406621125944
-0.1584372256955523,0.4249000692764709,1.0108104681128514,-0.6098296967239382,4,2,1,2.0293073205191656,1.2343715415118615,1.315993451109276
0.40648884021711973,-0.04084592357288879,-0.9217577257401072,-0.3346842753499314,0,2,0,0.005867974104602262,0.8496268223852262,0.7113745454685163
-0.06558785389094289,-0.9723379092716081,0.8175536487275554,-1.0777222044415897,3,2,1,2.0293073205191656,1.0714034491023305,1.2643649629952536
-0.31628115776338833,-0.04084592357288879,-0.6318724966621634,2.712770364848973,1,1,0,1.0175876473118841,0.7073487447338862,0.6311383031983785
-0.6262179040932524,0.4249000692764709,1.349009902037119,-0.36492736623279526,4,2,0,0.005867974104602262,1.2325925360753163,1.225853348430685
1.105422880062713,-0.04084592357288879,-0.3903014724305436,0.7485713153387633,3,1,0,1.0175876473118841,1.0397497082375378,0.9572541076888708
0.5329441413689199,0.8906460621258305,-0.14873044819892378,1.0631166954757763,1,2,0,2.0293073205191656,1.1453864762109134,1.1629593892420582
0.8991448353893383,0.8906460621258305,-0.9217577257401072,-1.1167554771200885,4,1,1,1.0175876473118841,1.1245603130774766,1.409949015988143
-0.41855404790040585,-0.9723379092716081,-0.14873044819892378,-0.9422033259194074,2,2,0,0.005867974104602262,1.2918446871722316,1.2518191768667442
-0.6436791292385968,-0.9723379092716081,1.6388951311150628,-0.19851181611812893,4,2,0,0.005867974104602262,1.1770008853228568,0.9222259130463416
-0.6482523072528538,-0.9723379092716081,0.044526371186372066,0.2453031754412688,3,1,0,0.005867974104602262,1.298374136335063,1.2456268845080825
-0.676037828218263,-0.04084592357288879,-1.3082713645106987,0.1608887762035327,4,2,0,-1.0058516991026796,1.3655610903792914,1.2409444730596328
0.28675472493475773,2.7536300335232693,0.8658678535738794,0.5390797252695972,1,1,0,1.0175876473118841,0.2644830405946694,0.48081130751387585
-0.6598931240164168,0.8906460621258305,1.6388951311150628,0.17243974249422633,3,2,0,1.0175876473118841,0.912215365055527,1.0228477821971513
-0.5781302443675815,-0.9723379092716081,0.9624962632665273,-0.6040676894695114,4,2,0,0.005867974104602262,0.907649856205617,0.8346921290434738
1.3905536001940322,-0.5065919164222484,0.7692394438812314,-0.8376850252012765,3,2,0,1.0175876473118841,1.3334285610615513,1.1589764474453033
-0.6370272339451323,-0.5065919164222484,0.8175536487275554,1.334772570358919,2,1,0,-1.0058516991026796,0.8808240880030141,0.7038896082107476
-0.5987095454317375,-0.9723379092716081,-1.5015281838959946,2.0047984770747065,0,2,0,0.005867974104602262,0.832648363612209,0.7207628286153607
-0.04528571513068129,-0.04084592357288879,-0.19704465304524774,-0.44047533850258586,4,1,0,-1.0058516991026796,1.1680835449341866,1.1523638072652385
-0.6587844748008393,-0.5065919164222484,-1.211642954818051,-0.7721570870879254,3,1,0,-1.0058516991026796,1.2143335261951254,1.2535690424279666
-0.37455453215717677,-0.9723379092716081,1.2523814923444712,-0.06065238812036706,0,2,0,1.0175876473118841,1.1969367893581586,1.0285577750169292
-0.6298903046198526,-0.04084592357288879,-0.3419872675842196,0.5061361367721064,0,1,0,0.005867974104602262,0.9515830459477895,0.7897282194898446
-0.6222683412627579,-0.9723379092716081,-0.10041624335259981,0.5308590771796867,1,2,0,0.005867974104602262,0.9948978951523871,0.9092153567825217
0.6868385106062613,-0.9723379092716081,1.107438877805499,-0.4305230384294548,4,1,1,1.0175876473118841,0.6765145414500872,0.658612361883934
-0.1801251759752857,-0.9723379092716081,1.0591246729591752,-0.8872362307428381,0,1,0,-1.0058516991026796,1.3826322056854623,1.1529342398218962
-0.1312060293379318,-0.5065919164222484,1.300695697190795,0.386504269758483,1,1,0,0.005867974104602262,0.4030881376338222,0.31540272643596823
-0.21802712103283894,-0.5065919164222484,-0.10041624335259981,-1.2034618417003504,4,2,0,2.0293073205191656,1.120907754721576,0.9768383907330952
-0.6649513360624887,-0.9723379092716081,0.8658678535738794,1.9245399716709577,2,1,0,0.005867974104602262,0.3889517761940616,0.423952110814425
1.0452786601176378,-0.04084592357288879,0.9624962632665273,-0.5764002668959104,2,2,0,-1.0058516991026796,1.0003317280844208,0.8022807844476226
-0.6710489067481645,-0.5065919164222484,0.6242968293422596,0.16791893571927344,2,2,0,-1.0058516991026796,0.6351568251396482,0.507544698673918
0.6505995393720742,-0.04084592357288879,1.204067287498147,0.13975219592421562,2,1,0,-1.0058516991026796,1.2249546122240254,1.1308244893583437
1.1240620449996086,0.4249000692764709,-0.2936730627378957,-0.14577143460173608,0,1,0,-1.0058516991026796,0.4889849039562777,0.4373133896920473
-0.6580222784651298,-0.5065919164222484,1.5422667214224148,-0.7636428064274422,3,2,0,0.005867974104602262,1.1803743395095039,1.139265550898819
4.901091341319952,-0.5065919164222484,-0.05210203850627586,0.0539841789064358,2,1,0,1.0175876473118841,0.9261554459209749,0.7611231447400191
0.5704303429706316,-0.04084592357288879,-1.1633287499717269,1.449598509116019,1,2,0,1.0175876473118841,0.9107373988042474,0.8959655224438332
-0.4211870897874022,-0.9723379092716081,-0.19704465304524774,3.2569303864858017,0,2,0,-1.0058516991026796,1.0156593878075824,1.0936376355005666
0.5849120733491117,-0.04084592357288879,-0.19704465304524774,-0.6832084051843166,1,1,0,0.005867974104602262,0.5229512762505929,0.6035821851210552
-0.6702174198364815,-0.5065919164222484,-0.7768151112011352,-0.9816735011666811,3,2,0,0.005867974104602262,1.4137273600218154,1.4025843746914175
-0.2812201263207522,-0.9723379092716081,0.8175536487275554,-0.26506002102560766,4,2,0,3.0410269937264474,0.6297645931000512,0.37222922751428184
2.773939949506739,-0.04084592357288879,-0.6801867015084874,-0.2881761387553317,3,1,0,0.005867974104602262,1.0787448720475306,0.9784429798463194
1.497676830649201,-0.5065919164222484,-0.2936730627378957,0.24448433775352424,4,2,0,0.005867974104602262,0.32987661798496565,0.3839728227387026
-0.6447184878782007,-0.5065919164222484,0.28609739541799184,-0.05605249914343639,1,1,0,0.005867974104602262,1.0362658225909696,1.1309968568691824
-0.6039756292057303,3.6851220192219887,0.9624962632665273,-1.1357458444560409,1,1,0,0.005867974104602262,0.3316091060599689,0.2813347994313199
1.4535387337540246,0.8906460621258305,1.204067287498147,-0.04592962266155486,1,1,0,0.005867974104602262,0.7237043246901539,0.662017963701566
-0.6267722287010411,0.8906460621258305,1.6388951311150628,-1.045989672983357,3,1,0,0.005867974104602262,0.15859591088681432,-0.10173892243547819
-0.6185959407361576,-0.5065919164222484,-0.4869298821231915,1.2942190044074189,1,2,0,2.0293073205191656,1.3058668352527585,1.5245295242632213
-0.11679358953542525,-0.5065919164222484,-0.5835582918158394,-0.2731097380780593,1,2,0,-1.0058516991026796,0.8157035637430722,1.0739773515888902
2.8579894181627026,-0.9723379092716081,-0.7768151112011352,-0.3364205375063614,3,2,0,-1.0058516991026796,1.267197292973562,1.3531934942358268
-0.4792525924532699,2.7536300335232693,1.7355235408077105,1.223354968118455,1,1,0,-1.0058516991026796,1.009614778136599,0.9028737260783003
-0.5897710611311445,0.4249000692764709,-1.4048997742033467,2.1356511510514835,3,2,1,-1.0058516991026796,0.276268195231921,0.5153898405776525
0.640344534127983,0.4249000692764709,-0.14873044819892378,-1.1721264943955496,0,1,0,0.005867974104602262,1.1651597585757827,0.9786244518470182
-0.5062066265069961,-0.9723379092716081,1.204067287498147,0.03558462299871315,4,1,0,2.0293073205191656,1.3807079753153209,1.1465250697740987
-0.29313810538820956,2.7536300335232693,-1.6947850032812906,-0.6527387065567717,1,2,0,3.0410269937264474,1.0171108807636753,1.222117648792088
-0.5276174144828351,0.4249000692764709,-1.2599571596643748,-1.0784740173034426,3,1,0,1.0175876473118841,1.409330523881238,1.3237491850463166
1.2009745843302924,-0.5065919164222484,0.2377831905716679,-0.1161450430428167,1,2,0,-1.0058516991026796,1.1328751969056843,1.3204190569097924
-0.673681948635161,-0.9723379092716081,-0.6801867015084874,-0.9193102696472804,4,2,0,-1.0058516991026796,0.6979329500158434,0.6747199301574347
0.5055050732833786,-0.5065919164222484,1.6388951311150628,2.066253149843132,4,2,0,0.005867974104602262,1.0469689758349479,1.1090665767456778
0.8881276338095376,-0.9723379092716081,0.6726110341885836,-0.808151191735255,1,2,0,-1.0058516991026796,1.1305088625059252,1.1113411725668345
0.9315035343690045,-0.9723379092716081,0.9141820584202033,1.1817371614129824,1,2,0,2.0293073205191656,1.0711519527980569,0.849869963470118
-0.6225455035666522,-0.9723379092716081,-0.4386156772768675,1.9773261002907372,3,1,0,2.0293073205191656,0.9581650635110628,1.0067846719324658
-0.5492360741865949,0.8906460621258305,0.5276684196496116,-0.3147321549567409,4,2,0,-1.0058516991026796,0.9350485821540463,1.0699097702991454
-0.618526650160184,-0.9723379092716081,1.107438877805499,0.26075824918297075,3,1,0,0.005867974104602262,1.1906334977742081,1.1628179257425146
-0.6343249014821624,-0.5065919164222484,-0.2453588578915717,-0.9492476705834851,3,1,0,-1.0058516991026796,0.24830067162690916,0.11954017684479026
-0.6649513360624887,2.2878840406739096,-0.3419872675842196,-0.7742493964676103,0,1,0,-1.0058516991026796,1.3693252147649073,1.2044396802635147
-0.2171263435451823,-0.04084592357288879,0.28609739541799184,-0.4783784094873465,4,2,1,-1.0058516991026796,1.0397606757455438,1.0884455808402698
-0.09559067328750698,-0.04084592357288879,-0.003787833659951896,4.292992343286518,1,2,0,0.005867974104602262,1.0875472426971042,1.0292219570479615
0.28744763069449364,-0.9723379092716081,-0.10041624335259981,0.2784758540843997,1,1,0,-1.0058516991026796,0.6979170660387315,0.9044998474587714
-0.5075231474504943,-0.9723379092716081,-0.7285009063548112,0.6722013137228526,0,1,0,1.0175876473118841,0.9131487378058236,0.8747975514859507
2.23146403020951,3.219376026372629,-1.5015281838959946,1.1225074291611914,1,2,0,0.005867974104602262,1.0637409429055091,1.0463113069215089
-0.5883852496116727,0.4249000692764709,-0.3903014724305436,1.402798867723097,4,1,1,-1.0058516991026796,0.9766052263683166,1.1976659050281835
2.8487044809822417,0.4249000692764709,0.6726110341885836,-0.6199043437014745,0,2,0,-1.0058516991026796,0.2206198159897762,0.11964012075870906
0.1483121541395267,-0.9723379092716081,0.8658678535738794,-0.5832275787904343,3,1,0,-1.0058516991026796,1.3604169509345865,1.1657889278599944
0.696331319514643,-0.9723379092716081,-0.8251293160474592,2.3722416938746513,0,1,0,1.0175876473118841,1.3326396568649874,1.082476509339076
0.018669486492941464,-0.9723379092716081,1.4456383117297669,0.38010002991310565,4,2,0,0.005867974104602262,1.0021663274408583,1.092540241294552
-0.35411381224496796,0.4249000692764709,1.204067287498147,-0.05487300405922785,3,2,0,0.005867974104602262,0.8981372448651774,1.2022404624794154
-0.4978917573901654,1.82213804782455,1.0108104681128514,0.3075242008485927,0,1,0,-1.0058516991026796,1.1711423450980427,1.2551794763536805
-0.6666143098858549,0.8906460621258305,1.7355235408077105,-0.9077951208561373,4,2,0,0.005867974104602262,1.068922144963475,0.9194476918088476
-0.6562900140657901,-0.5065919164222484,1.1557530826518232,0.8139449899639513,3,2,0,1.0175876473118841,0.2668849248479646,0.19540543430441903
-0.510086898761517,-0.5065919164222484,1.6872093359613867,0.4032948752160991,3,2,1,2.0293073205191656,0.5092781974765995,0.5433431217179084
-0.6345327732100831,-0.9723379092716081,0.2377831905716679,0.6747787551756576,4,1,0,-1.0058516991026796,0.5207203338462175,0.36848657880915925
-0.6372351056730531,0.8906460621258305,1.2523814923444712,0.10922965761911586,0,2,0,-1.0058516991026796,0.3204789763836225,0.18149943647560432
0.24317095264737018,-0.5065919164222484,-0.3903014724305436,6.403745962096268,1,2,0,0.005867974104602262,0.9485942109212122,0.8853198298490627
-0.11339835131271939,-0.5065919164222484,1.6872093359613867,-0.7795766289255127,0,2,0,1.0175876473118841,1.2629169393318056,1.1782758599484238
-0.6258714512133845,2.7536300335232693,0.3344116002643158,0.23914433866211882,2,2,0,0.005867974104602262,1.0011387853976836,1.1366460585136415
1.3241039378353603,-0.5065919164222484,0.9141820584202033,0.10262753495443944,4,1,0,0.005867974104602262,0.9787677163951377,0.8429892893051907
2.405175504175298,2.7536300335232693,-0.14873044819892378,2.7219800724066703,2,2,0,0.005867974104602262,0.47848597327516806,0.6620774607076301
-0.40123140390700857,-0.5065919164222484,0.28609739541799184,0.37242444614803827,0,1,0,0.005867974104602262,1.2974384944451787,1.0661191815010986
1.3893063698265076,0.8906460621258305,1.6872093359613867,3.200221709722176,4,1,0,0.005867974104602262,0.7172455970444642,0.5581427310612055
-0.5944828202973486,-0.9723379092716081,-1.5498423887423185,-0.01294596112001229,4,1,1,1.0175876473118841,0.8601647066292535,1.14735157943645
-0.6707024538682966,0.8906460621258305,0.4793542148032877,-0.40971661747767774,4,2,0,-1.0058516991026796,0.9418756667927619,0.9010172210620109
-0.5490282024586741,0.8906460621258305,-0.5835582918158394,2.3779831326639895,0,1,1,0.005867974104602262,0.19244201878299597,0.2100995043280412
-0.6700095481085607,-0.9723379092716081,1.300695697190795,0.07398133714559582,4,2,0,-1.0058516991026796,1.0193611108545437,0.8989682271317845
-0.035377162766458047,2.7536300335232693,-0.9217577257401072,1.040624369644165,4,2,0,-1.0058516991026796,0.9083116885852842,0.9334931080019865
-0.6157550271212404,0.4249000692764709,0.43104000995696373,-0.03956616511764572,2,2,0,0.005867974104602262,0.575545015418125,0.675982029367215
0.4703747512647689,2.7536300335232693,-1.6464707984349665,1.9047350221917618,3,2,0,0.005867974104602262,1.190636523293658,1.3397015550600748
-0.49643665529472003,0.4249000692764709,-0.3903014724305436,-1.128033379305298,3,1,0,-1.0058516991026796,1.3423859895829326,1.318794926206923
-0.6434019669347025,-0.9723379092716081,1.5422667214224148,-0.7252900662404035,1,1,0,0.005867974104602262,0.9942394664821012,0.9646785965339697
-0.6529640664190578,1.82213804782455,-0.6801867015084874,0.22983888135314787,0,2,0,0.005867974104602262,0.9852495136266329,1.1613456553677952
0.6792165472491665,-0.04084592357288879,0.28609739541799184,-1.2029884123746084,3,1,0,-1.0058516991026796,0.6451365010451675,0.5019830580134398
-0.6066086710927266,-0.9723379092716081,-1.4532139790496708,-0.2677825056201568,0,1,0,-1.0058516991026796,0.7862709323444429,0.8489332915397845
-0.6535183910268465,-0.04084592357288879,-1.6947850032812906,0.2602344625806328,2,2,0,0.005867974104602262,1.088547933255161,1.00678881528764
-0.5371795139671904,2.7536300335232693,-0.8734435208937832,-0.2385029409380733,2,2,0,0.005867974104602262,0.7091564926052059,0.9544015957361542
-0.44779467096126047,-0.9723379092716081,1.2523814923444712,0.2909609123930745,0,0,0,3.0410269937264474,1.1866413248600551,1.1405310008537486
1.4790376657123054,-0.04084592357288879,1.1557530826518232,0.522793401835356,4,2,0,0.005867974104602262,0.9965165480580875,0.9810856322781072
-0.22066016291983534,-0.9723379092716081,-0.7285009063548112,0.31625657816475494,3,2,0,1.0175876473118841,1.1922631181879142,1.2490075099574023
-0.6700095481085607,-0.9723379092716081,-1.4048997742033467,-1.0014720673291253,2,1,0,2.0293073205191656,0.8618767724479698,0.7400338737338403
-0.5324677548009863,-0.9723379092716081,-1.3082713645106987,-1.0796418096402733,1,2,0,-1.0058516991026796,0.9246313404980843,1.107806909823588
-0.14554917856446473,2.2878840406739096,0.044526371186372066,0.5290735216327863,0,1,0,-1.0058516991026796,1.0533857243982698,0.9161738632382946
-0.5657272312683091,0.4249000692764709,-0.2453588578915717,-0.4097981820806146,0,1,0,2.0293073205191656,1.3628978768835105,1.517407288922148
-0.3753860190688598,-0.5065919164222484,0.7692394438812314,0.33473557090316414,2,2,0,0.005867974104602262,1.1552931614597035,1.0253701830577182
1.2652069482578094,-0.9723379092716081,1.6388951311150628,0.9777848717693548,3,1,0,-1.0058516991026796,0.8198246994237771,0.5304349430285795
-0.6350178072418983,-0.9723379092716081,-1.4532139790496708,-1.108460711630118,4,1,0,-1.0058516991026796,0.7474361210652954,0.7011418681371686
-0.6503310245320614,-0.5065919164222484,-1.5498423887423185,-0.567850523364585,0,2,0,-1.0058516991026796,0.9694063810271933,0.9864649328194018
-0.1700780424591153,0.8906460621258305,0.9624962632665273,-0.2544449198964376,4,2,0,-1.0058516991026796,1.0332837949831548,0.9766430910739097
0.14817357298757952,-0.5065919164222484,-0.2453588578915717,0.7786523409018788,3,1,0,0.005867974104602262,0.8498537363439693,0.8954176769847382
1.8489800508352978,2.7536300335232693,-0.6801867015084874,0.6738244493212961,0,2,0,-1.0058516991026796,0.4455078112711786,0.3897002035553
-0.6026591082622321,0.4249000692764709,-0.003787833659951896,-0.4237755179943256,4,2,0,-1.0058516991026796,1.218479244221361,1.368391638150281
-0.6562207234898165,1.82213804782455,-0.9217577257401072,-0.5349853078116552,2,1,0,0.005867974104602262,1.1635732518142374,1.266656422372647
-0.03849523868526955,0.8906460621258305,-1.6947850032812906,0.42882495056404596,1,1,0,-1.0058516991026796,0.8898303030255257,0.7287747316411289
-0.6259407417893581,-0.9723379092716081,1.5905809262687387,0.5174090741553977,4,1,0,0.005867974104602262,0.8423387242203308,0.6828321555546797
-0.6024512365343113,-0.04084592357288879,1.349009902037119,-0.6617728729038005,2,2,0,0.005867974104602262,1.4146403105158252,1.4677120768781664
0.37516949987705744,-0.04084592357288879,-0.3903014724305436,0.32116322097447,3,2,0,0.005867974104602262,0.9578708317445594,0.8755601297362694
-0.18615345608498796,-0.04084592357288879,0.3827258051106398,-0.8805759489699806,2,2,1,0.005867974104602262,1.315990601522079,1.4304619771336544
0.3793962250114464,0.4249000692764709,0.14115478087901998,-0.7774141030615606,3,1,0,-1.0058516991026796,1.0046582208977881,1.034708895586513
0.2958317903872979,-0.04084592357288879,0.9141820584202033,1.0410751027325684,1,2,0,-1.0058516991026796,1.1492069508962834,1.0629252321871185
-0.09268046909661624,-0.9723379092716081,1.204067287498147,1.1459607987926235,1,2,0,2.0293073205191656,1.2634085862424158,1.2535057581005613
2.475782601092385,0.4249000692764709,1.5422667214224148,-0.8423093835590884,3,1,0,0.005867974104602262,0.4959783921647383,0.33777027330998444
-0.5503447234021723,-0.5065919164222484,-1.2599571596643748,-0.4053096465181281,2,1,0,0.005867974104602262,1.39106621934201,1.2595850687510788
-0.5069688228427055,-0.9723379092716081,-0.5352440869695154,1.2046628435262843,0,2,0,1.0175876473118841,1.1607303981011183,1.1358026944475939
-0.6661292758540397,-0.9723379092716081,-1.5498423887423185,-0.5802235190013987,2,1,0,3.0410269937264474,0.5466293696554988,0.4316657874540751
-0.6364729093373436,-0.04084592357288879,-1.4048997742033467,2.6454760211389763,3,1,0,0.005867974104602262,1.1220926237761457,1.231665010418304
-0.17756142466426292,-0.5065919164222484,0.044526371186372066,0.18382793420775453,4,2,0,0.005867974104602262,1.4066272222527454,1.3290039533731057
1.5776381553227228,0.8906460621258305,0.3827258051106398,-1.0368739420333917,0,2,0,1.0175876473118841,1.234805703552923,1.3066645551380074
-0.29493966036352287,-0.5065919164222484,-0.6801867015084874,-0.05053483106911189,3,1,0,-1.0058516991026796,1.0359224261334052,1.0435282284306657
-0.531012652705541,-0.04084592357288879,1.204067287498147,0.2958289006735717,1,2,1,0.005867974104602262,0.512670561159808,0.7650245900262596
-0.1297509272424864,-0.04084592357288879,-0.8251293160474592,-0.36382659872185596,0,1,0,-1.0058516991026796,0.2805050570315848,0.3630096343874234
3.4127297694072567,0.8906460621258305,-0.4869298821231915,-0.9874415371091511,3,1,0,0.005867974104602262,0.6071987562829178,0.5211005820752597
3.05775414869456,-0.5065919164222484,1.1557530826518232,-0.16780664402819248,3,2,0,-1.0058516991026796,1.1842250693893734,1.1898326010205884
-0.6098653281634854,-0.5065919164222484,1.7355235408077105,0.11751697590620973,3,1,1,0.005867974104602262,0.865338344888595,0.9851365024014175
0.24469534531878914,-0.9723379092716081,1.4456383117297669,-0.9546607231888256,0,1,0,0.005867974104602262,1.413651722035568,1.4385364121479827
2.179011064197503,-0.04084592357288879,0.6242968293422596,0.12042315817172092,1,1,0,0.005867974104602262,0.9924044889357325,0.9995063532809647
-0.6381358831607098,-0.9723379092716081,-1.5015281838959946,0.11848050210698992,1,0,0,-1.0058516991026796,1.1987070964262854,1.2255060694603206
-0.5105719327933321,-0.9723379092716081,-0.7285009063548112,1.8634229054329488,0,1,0,1.0175876473118841,1.0081727399287868,0.9657521662189187
-0.6594773805605751,1.82213804782455,-0.003787833659951896,1.2544814391139953,0,1,0,0.005867974104602262,0.7612907310062831,0.7319643751423375
-0.6625954564793867,-0.5065919164222484,-0.8734435208937832,-1.0791056110331405,1,1,0,-1.0058516991026796,1.196099855040328,1.1076534839533518
-0.6529640664190578,-0.5065919164222484,1.7355235408077105,-0.17845543488466262,0,2,0,0.005867974104602262,1.2949730742834356,1.0846956659330866
-0.6323847653549018,-0.5065919164222484,-0.5835582918158394,-0.5116929396138458,3,2,0,-1.0058516991026796,0.7696623433241767,0.8738476925749793
1.208804419415308,-0.9723379092716081,-0.7285009063548112,0.19429267276455428,4,1,0,0.005867974104602262,1.2311334793205981,1.2655238036985008
0.4436978795149371,2.2878840406739096,-1.5015281838959946,-0.0810236796469115,3,2,0,0.005867974104602262,1.164766062857363,1.448354378707743
-0.6661292758540397,-0.5065919164222484,-1.3565855693570228,0.7162501002245517,1,1,0,-1.0058516991026796,0.6665091486292439,0.7704111608882579
-0.6728504617234778,-0.5065919164222484,0.3827258051106398,-0.41191176918280453,2,2,1,0.005867974104602262,0.30895136908954435,0.5704114528505725
-0.019509620868506137,0.4249000692764709,-1.6464707984349665,-0.5818608397481791,4,2,0,0.005867974104602262,0.418601866803153,0.5768750493968879
1.7793430219818407,-0.9723379092716081,-0.5835582918158394,-0.8476305873289476,3,1,0,-1.0058516991026796,0.9037280266186748,0.8396716095392706
3.7043738036800935,0.4249000692764709,-0.5835582918158394,0.16212465725238034,1,1,0,0.005867974104602262,1.4003383018861817,1.349909062446875
0.4498647407765865,0.4249000692764709,-0.4386156772768675,0.3038693973796042,3,1,0,-1.0058516991026796,1.380988970434231,1.4048420680580394
-0.6081330637641457,0.4249000692764709,1.6872093359613867,-0.4064707009094989,0,1,0,-1.0058516991026796,1.219499600655842,1.2730885378399757
-0.17458192989739857,-0.5065919164222484,1.4939525165760907,0.37108253111537276,2,2,0,1.0175876473118841,0.8691009565144857,0.674501973841377
0.7128224765963572,-0.5065919164222484,-0.003787833659951896,-0.6321425804290883,2,2,0,1.0175876473118841,1.0241516427135409,0.878317649299585
-0.5985016737038168,0.4249000692764709,0.4793542148032877,-0.6835325358238135,4,2,0,-1.0058516991026796,1.266265054793059,1.0950416324979462
-0.5578973961832936,-0.04084592357288879,0.8175536487275554,-0.3894463951330334,0,1,0,1.0175876473118841,1.35727570536572,1.2410165259786545
0.10937085044236962,-0.5065919164222484,0.14115478087901998,3.39415041892228,3,2,0,-1.0058516991026796,1.2782801489085034,1.3470315347699213
-0.5189560924861365,-0.9723379092716081,0.9141820584202033,-0.7228488022116324,4,2,0,0.005867974104602262,0.7636256756417491,0.8406012042675084
-0.2693714378292685,-0.9723379092716081,1.5905809262687387,0.17023678895751407,4,2,0,0.005867974104602262,0.1744299669279042,-0.060222032691903474
-0.5967694093044771,-0.04084592357288879,-0.2453588578915717,-0.012800563349559672,2,1,0,0.005867974104602262,0.8686062840844261,0.952344397010819
-0.6172794197926594,0.4249000692764709,-1.3565855693570228,0.1772314856024127,1,1,0,0.005867974104602262,0.9721353995710099,0.916431891208038
0.6117968168268643,-0.5065919164222484,0.14115478087901998,-0.7297012927444543,3,2,0,1.0175876473118841,0.4926628010375711,0.3778013922236822
0.18288815155034766,0.4249000692764709,1.5422667214224148,1.084760040179427,2,1,0,1.0175876473118841,1.2554026835880296,1.2618216499520716
0.21011934790796818,-0.5065919164222484,-0.3419872675842196,-0.5008473298242019,1,2,0,-1.0058516991026796,1.037040733760077,1.1685932773130479
0.6280108116046841,0.8906460621258305,1.300695697190795,0.34892249238355194,0,1,0,0.005867974104602262,1.277172052409975,1.132719925621748
-0.4811234380045568,-0.04084592357288879,-1.5015281838959946,2.263175634599728,4,1,0,0.005867974104602262,1.3530819572182176,1.2250002222647283
-0.60570789360507,-0.5065919164222484,0.7209252390349075,-0.19832918233329225,1,1,0,-1.0058516991026796,0.11248548171050232,0.10188362205806255
1.2570999508688996,-0.9723379092716081,1.5905809262687387,-0.4801409141681996,0,1,0,1.0175876473118841,0.9764051638946915,0.7767918290090664
-0.32542751379190205,-0.04084592357288879,-1.5015281838959946,-0.4376982410869398,4,2,0,-1.0058516991026796,0.8636924623078454,0.7794125295296161
2.7301483054914306,-0.5065919164222484,1.0591246729591752,-0.6921769652202874,3,1,0,1.0175876473118841,0.8690321259470005,0.934652424179723
-0.3972125505005404,-0.5065919164222484,-1.018386135432755,-1.2626280954133347,4,1,0,0.005867974104602262,0.3082649543643467,0.2379053229359531
1.4094006368588485,-0.04084592357288879,-0.2453588578915717,-0.489439278903002,2,1,0,-1.0058516991026796,1.1692275694761827,0.9756179250580713
-0.6282273307964865,-0.5065919164222484,0.6726110341885836,1.84991899884498,2,1,0,-1.0058516991026796,1.0828815135154162,0.9269353276932412
-0.5829112941097592,-0.5065919164222484,-1.4532139790496708,-0.038437381938741154,2,2,0,-1.0058516991026796,1.1752888195041407,1.2608112511030232
-0.2980577362823344,-0.5065919164222484,0.5759826244959356,-0.09628228908414806,3,2,0,0.005867974104602262,1.3680628167744333,1.3580696128013805
-0.6704945821403758,2.2878840406739096,-0.3419872675842196,1.2762673445584316,0,1,0,1.0175876473118841,1.3947724806681465,1.3767046451209628
-0.6425704800230194,-0.9723379092716081,0.6726110341885836,-0.5643978582593966,1,1,0,-1.0058516991026796,0.646396629896054,0.6057703242122664
-0.6727811711475042,-0.5065919164222484,1.0591246729591752,-0.22841269029736647,4,1,0,0.005867974104602262,1.2434367541636462,1.078180347464031
0.3455824239363349,-0.9723379092716081,-1.5981565935886426,1.9571392156925715,3,1,0,0.005867974104602262,1.3653746427431908,1.2139917275329413
0.3243795076884166,-0.9723379092716081,0.2377831905716679,-0.8607738365204521,4,2,0,-1.0058516991026796,1.3659003267476124,1.4235951438983987
-0.5476423909392023,-0.9723379092716081,0.7209252390349075,-0.6592830247419754,2,1,0,0.005867974104602262,1.030987425720675,1.242154052245123
0.27719262545040246,-0.5065919164222484,0.4793542148032877,0.17315183694073605,2,2,0,0.005867974104602262,1.2108178725943335,1.162392422294936
